date,quote_ts,minute,hold_min,type,strike,spot,paid,spread_pct,be_move_pts,be_move_pct,bucket
2026-07-17,2026-07-17 12:05:16-04:00,725,15,P,745.0,745.33,1.28,0.7812500000000007,0.28652173913042134,0.03844226572530575,12:00-13:00
2026-07-17,2026-07-17 12:05:16-04:00,725,30,C,745.0,745.33,1.61,0.6211180124223608,0.26210526315787774,0.03516633748244103,12:00-13:00
2026-07-17,2026-07-17 12:05:16-04:00,725,30,P,745.0,745.33,1.28,0.7812500000000007,0.3474418604652101,0.0466158427092979,12:00-13:00
2026-07-17,2026-07-17 12:05:16-04:00,725,60,C,745.0,745.33,1.61,0.6211180124223608,0.5218840579709649,0.07002053559778419,12:00-13:00
2026-07-17,2026-07-17 12:05:16-04:00,725,60,P,745.0,745.33,1.28,0.7812500000000007,0.6230434782609109,0.08359296932377751,12:00-13:00
2026-07-17,2026-07-17 12:10:15-04:00,730,15,C,746.0,746.23,1.44,0.6944444444444451,0.0,0.0,12:00-13:00
2026-07-17,2026-07-17 12:10:15-04:00,730,15,P,746.0,746.23,1.29,0.7751937984496131,0.16448979591837087,0.02204277446877918,12:00-13:00
2026-07-17,2026-07-17 12:10:15-04:00,730,30,C,746.0,746.23,1.44,0.6944444444444451,0.1606779661017299,0.021531962813305536,12:00-13:00
2026-07-17,2026-07-17 12:10:15-04:00,730,30,P,746.0,746.23,1.29,0.7751937984496131,0.37259259259258215,0.04992999378108387,12:00-13:00
2026-07-17,2026-07-17 12:10:15-04:00,730,60,C,746.0,746.23,1.44,0.6944444444444451,0.3918644067796322,0.05251255065859483,12:00-13:00
2026-07-17,2026-07-17 12:10:15-04:00,730,60,P,746.0,746.23,1.29,0.7751937984496131,0.5927272727273021,0.07942956899713252,12:00-13:00
2026-07-17,2026-07-17 12:15:16-04:00,735,15,C,746.0,746.29,1.48,0.6756756756756763,0.0740350877193805,0.009920418030441316,12:00-13:00
2026-07-17,2026-07-17 12:15:16-04:00,735,15,P,746.0,746.29,1.21,0.8264462809917362,0.1446511627906375,0.019382701468683424,12:00-13:00
2026-07-17,2026-07-17 12:15:16-04:00,735,30,C,746.0,746.29,1.48,0.6756756756756763,0.1931250000000091,0.025878009888918398,12:00-13:00
2026-07-17,2026-07-17 12:15:16-04:00,735,30,P,746.0,746.29,1.21,0.8264462809917362,0.29571428571432534,0.039624581022702346,12:00-13:00
2026-07-17,2026-07-17 12:15:16-04:00,735,60,C,746.0,746.29,1.48,0.6756756756756763,0.3576923076923322,0.047929398449976846,12:00-13:00
2026-07-17,2026-07-17 12:15:16-04:00,735,60,P,746.0,746.29,1.21,0.8264462809917362,0.480612244897884,0.0644001989706259,12:00-13:00
2026-07-17,2026-07-17 12:20:16-04:00,740,15,C,746.0,746.5,1.56,0.6410256410256416,0.004385964912330564,0.0005875371617321587,12:00-13:00
2026-07-17,2026-07-17 12:20:16-04:00,740,15,P,746.0,746.5,1.08,0.9259259259259267,0.05232558139539378,0.007009454975940225,12:00-13:00
2026-07-17,2026-07-17 12:20:16-04:00,740,30,C,746.0,746.5,1.56,0.6410256410256416,0.1718644067797186,0.023022693473505506,12:00-13:00
2026-07-17,2026-07-17 12:20:16-04:00,740,30,P,746.0,746.5,1.08,0.9259259259259267,0.18999999999994088,0.025452109845939836,12:00-13:00
2026-07-17,2026-07-17 12:20:16-04:00,740,60,C,746.0,746.5,1.56,0.6410256410256416,0.24904761904758743,0.033362038720373396,12:00-13:00
2026-07-17,2026-07-17 12:20:16-04:00,740,60,P,746.0,746.5,1.08,0.9259259259259267,0.42555555555554747,0.05700677234501641,12:00-13:00
2026-07-17,2026-07-17 12:25:16-04:00,745,15,C,745.0,745.29,1.49,1.342281879194632,0.18542372881358915,0.024879406514724353,12:00-13:00
2026-07-17,2026-07-17 12:25:16-04:00,745,15,P,745.0,745.29,1.19,0.8403361344537823,0.21804878048772025,0.029256904089377325,12:00-13:00
2026-07-17,2026-07-17 12:25:16-04:00,745,30,C,745.0,745.29,1.49,1.342281879194632,0.23068965517245488,0.030953005564606378,12:00-13:00
2026-07-17,2026-07-17 12:25:16-04:00,745,30,P,745.0,745.29,1.19,0.8403361344537823,0.2924390243902053,0.03923828635701611,12:00-13:00
2026-07-17,2026-07-17 12:25:16-04:00,745,60,C,745.0,745.29,1.49,1.342281879194632,0.42692307692311715,0.05728281298865101,12:00-13:00
2026-07-17,2026-07-17 12:25:16-04:00,745,60,P,745.0,745.29,1.19,0.8403361344537823,0.5166666666665378,0.06932424514840368,12:00-13:00
2026-07-17,2026-07-17 12:30:15-04:00,750,15,C,746.0,746.115,1.35,0.7407407407407414,0.16499999999996362,0.022114553386537412,12:00-13:00
2026-07-17,2026-07-17 12:30:15-04:00,750,15,P,746.0,746.115,1.27,0.7874015748031503,0.2431632653061797,0.03259058795308762,12:00-13:00
2026-07-17,2026-07-17 12:30:15-04:00,750,30,C,746.0,746.115,1.35,0.7407407407407414,0.2488461538462161,0.03335225184404765,12:00-13:00
2026-07-17,2026-07-17 12:30:15-04:00,750,30,P,746.0,746.115,1.27,0.7874015748031503,0.3424999999999727,0.04590445172660685,12:00-13:00
2026-07-17,2026-07-17 12:30:15-04:00,750,60,C,746.0,746.115,1.35,0.7407407407407414,0.42293103448275815,0.05668442994481523,12:00-13:00
2026-07-17,2026-07-17 12:30:15-04:00,750,60,P,746.0,746.115,1.27,0.7874015748031503,0.4957017543860047,0.06643771461316349,12:00-13:00
2026-07-17,2026-07-17 12:35:17-04:00,755,15,C,746.0,745.75,1.14,0.8771929824561412,0.167241379310326,0.022425930849524104,12:00-13:00
2026-07-17,2026-07-17 12:35:17-04:00,755,15,P,746.0,745.75,1.39,0.7194244604316554,0.13571428571435717,0.018198362147416314,12:00-13:00
2026-07-17,2026-07-17 12:35:17-04:00,755,30,C,746.0,745.75,1.14,0.8771929824561412,0.2959259259259852,0.03968165282279386,12:00-13:00
2026-07-17,2026-07-17 12:35:17-04:00,755,30,P,746.0,745.75,1.39,0.7194244604316554,0.2486440677965902,0.03334147741154411,12:00-13:00
2026-07-17,2026-07-17 12:35:17-04:00,755,60,C,746.0,745.75,1.14,0.8771929824561412,0.46076923076930143,0.06178601820573938,12:00-13:00
2026-07-17,2026-07-17 12:35:17-04:00,755,60,P,746.0,745.75,1.39,0.7194244604316554,0.4700000000000273,0.06302380154207539,12:00-13:00
2026-07-17,2026-07-17 12:40:16-04:00,760,15,C,746.0,745.95,1.19,0.8403361344537823,0.053448275862024275,0.007165128475370236,12:00-13:00
2026-07-17,2026-07-17 12:40:16-04:00,760,15,P,746.0,745.95,1.25,0.8000000000000007,0.08571428571440265,0.011490620780803358,12:00-13:00
2026-07-17,2026-07-17 12:40:16-04:00,760,30,C,746.0,745.95,1.19,0.8403361344537823,0.24813559322024048,0.03326437337894503,12:00-13:00
2026-07-17,2026-07-17 12:40:16-04:00,760,30,P,746.0,745.95,1.25,0.8000000000000007,0.24000000000012278,0.03217373818622197,12:00-13:00
2026-07-17,2026-07-17 12:40:16-04:00,760,60,C,746.0,745.95,1.19,0.8403361344537823,0.229629629629585,0.030783514931240027,12:00-13:00
2026-07-17,2026-07-17 12:40:16-04:00,760,60,P,746.0,745.95,1.25,0.8000000000000007,0.31304347826096546,0.04196574546028091,12:00-13:00
2026-07-17,2026-07-17 12:45:17-04:00,765,15,C,746.0,746.28,1.36,0.7352941176470594,0.10307692307696925,0.013812097748428103,12:00-13:00
2026-07-17,2026-07-17 12:45:17-04:00,765,15,P,746.0,746.28,1.08,0.9259259259259267,0.1116666666665651,0.014963105894110136,12:00-13:00
2026-07-17,2026-07-17 12:45:17-04:00,765,30,C,746.0,746.28,1.36,0.7352941176470594,0.18307692307701018,0.024531934806910297,12:00-13:00
2026-07-17,2026-07-17 12:45:17-04:00,765,30,P,746.0,746.28,1.08,0.9259259259259267,0.20530612244897384,0.027510602247008343,12:00-13:00
2026-07-17,2026-07-17 12:45:17-04:00,765,60,C,746.0,746.28,1.36,0.7352941176470594,0.29796296296296987,0.039926430155299605,12:00-13:00
2026-07-17,2026-07-17 12:45:17-04:00,765,60,P,746.0,746.28,1.08,0.9259259259259267,0.3823913043478342,0.05123965593983949,12:00-13:00
2026-07-17,2026-07-17 12:50:16-04:00,770,15,C,747.0,746.96,1.15,0.8695652173913052,0.10444444444442524,0.013982602072992564,12:00-13:00
2026-07-17,2026-07-17 12:50:16-04:00,770,15,P,747.0,746.96,1.23,0.8130081300813016,0.1443478260870279,0.01932470628775676,12:00-13:00
2026-07-17,2026-07-17 12:50:16-04:00,770,30,C,747.0,746.96,1.15,0.8695652173913052,0.12652173913033948,0.016938221475090966,12:00-13:00
2026-07-17,2026-07-17 12:50:16-04:00,770,30,P,747.0,746.96,1.23,0.8130081300813016,0.16333333333341216,0.02186640962480081,12:00-13:00
2026-07-17,2026-07-17 12:50:16-04:00,770,60,C,747.0,746.96,1.15,0.8695652173913052,0.22064516129034928,0.029539086603077712,12:00-13:00
2026-07-17,2026-07-17 12:50:16-04:00,770,60,P,747.0,746.96,1.23,0.8130081300813016,0.3407692307692969,0.04562081380118036,12:00-13:00
2026-07-17,2026-07-17 12:55:16-04:00,775,15,C,747.0,746.9,1.14,0.8771929824561412,0.21338983050850402,0.028570067011447858,12:00-13:00
2026-07-17,2026-07-17 12:55:16-04:00,775,15,P,747.0,746.9,1.24,0.8064516129032264,0.17181818181813924,0.02300417483172302,12:00-13:00
2026-07-17,2026-07-17 12:55:16-04:00,775,30,C,747.0,746.9,1.14,0.8771929824561412,0.2130769230769829,0.028528172858077776,12:00-13:00
2026-07-17,2026-07-17 12:55:16-04:00,775,30,P,747.0,746.9,1.24,0.8064516129032264,0.23083333333329392,0.03090552059623697,12:00-13:00
2026-07-17,2026-07-17 12:55:16-04:00,775,60,C,747.0,746.9,1.14,0.8771929824561412,0.18310344827580138,0.024515122275512304,12:00-13:00
2026-07-17,2026-07-17 12:55:16-04:00,775,60,P,747.0,746.9,1.24,0.8064516129032264,0.24793103448280362,0.03319467592486325,12:00-13:00
2026-07-17,2026-07-17 13:00:17-04:00,780,15,C,746.0,746.46,1.41,0.7092198581560291,0.08000000000004093,0.010717252096567924,12:00-13:00
2026-07-17,2026-07-17 13:00:17-04:00,780,15,P,746.0,746.46,0.95,1.0526315789473695,0.12000000000000455,0.01607587814484427,12:00-13:00
2026-07-17,2026-07-17 13:00:17-04:00,780,30,C,746.0,746.46,1.41,0.7092198581560291,0.18137931034482335,0.024298597425826345,12:00-13:00
2026-07-17,2026-07-17 13:00:17-04:00,780,30,P,746.0,746.46,0.95,1.0526315789473695,0.1790476190476511,0.0239862308827869,12:00-13:00
2026-07-17,2026-07-17 13:00:17-04:00,780,60,C,746.0,746.46,1.41,0.7092198581560291,0.16999999999995907,0.022774160705189703,12:00-13:00
2026-07-17,2026-07-17 13:00:17-04:00,780,60,P,746.0,746.46,0.95,1.0526315789473695,0.21636363636366696,0.02898529544297979,12:00-13:00
2026-07-17,2026-07-17 13:05:18-04:00,785,15,C,747.0,746.62,0.92,1.0869565217391313,0.07000000000005002,0.009375585974130083,13:00-14:00
2026-07-17,2026-07-17 13:05:18-04:00,785,15,P,747.0,746.62,1.33,0.7518796992481209,0.1383333333333212,0.018527943710766014,13:00-14:00
2026-07-17,2026-07-17 13:05:18-04:00,785,30,C,747.0,746.62,0.92,1.0869565217391313,0.059629629629625924,0.007986610274252756,13:00-14:00
2026-07-17,2026-07-17 13:05:18-04:00,785,30,P,747.0,746.62,1.33,0.7518796992481209,0.1355737704918738,0.018158336301180494,13:00-14:00
2026-07-17,2026-07-17 13:05:18-04:00,785,60,C,747.0,746.62,0.92,1.0869565217391313,0.10999999999989996,0.01473306367360906,13:00-14:00
2026-07-17,2026-07-17 13:05:18-04:00,785,60,P,747.0,746.62,1.33,0.7518796992481209,0.17000000000007276,0.022769280222880817,13:00-14:00
2026-07-17,2026-07-17 13:10:17-04:00,790,15,C,747.0,746.91,1.03,0.9708737864077678,-0.008461538461460805,-0.0011328725631549724,13:00-14:00
2026-07-17,2026-07-17 13:10:17-04:00,790,15,P,747.0,746.91,1.15,0.8695652173913052,0.05333333333328483,0.007140530095096441,13:00-14:00
2026-07-17,2026-07-17 13:10:17-04:00,790,30,C,747.0,746.91,1.03,0.9708737864077678,-0.026666666666642413,-0.0035702650475482206,13:00-14:00
2026-07-17,2026-07-17 13:10:17-04:00,790,30,P,747.0,746.91,1.15,0.8695652173913052,0.05565217391301758,0.007450987925321334,13:00-14:00
2026-07-17,2026-07-17 13:10:17-04:00,790,60,C,747.0,746.91,1.03,0.9708737864077678,0.08978723404254652,0.012021158378191016,13:00-14:00
2026-07-17,2026-07-17 13:10:17-04:00,790,60,P,747.0,746.91,1.15,0.8695652173913052,0.1739622641509868,0.023290927173419396,13:00-14:00
2026-07-17,2026-07-17 13:15:19-04:00,795,15,C,746.0,746.34,1.29,0.7751937984496131,0.15492537313434696,0.020758015533717467,13:00-14:00
2026-07-17,2026-07-17 13:15:19-04:00,795,15,P,746.0,746.34,0.96,1.0416666666666676,0.22170212765956876,0.02970524528493297,13:00-14:00
2026-07-17,2026-07-17 13:15:19-04:00,795,30,C,746.0,746.34,1.29,0.7751937984496131,0.10833333333334849,0.014515279005995724,13:00-14:00
2026-07-17,2026-07-17 13:15:19-04:00,795,30,P,746.0,746.34,0.96,1.0416666666666676,0.18152173913040315,0.024321587899670812,13:00-14:00
2026-07-17,2026-07-17 13:15:19-04:00,795,60,C,746.0,746.34,1.29,0.7751937984496131,0.05272727272722477,0.007064779152561135,13:00-14:00
2026-07-17,2026-07-17 13:15:19-04:00,795,60,P,746.0,746.34,0.96,1.0416666666666676,0.07454545454550043,0.009988136043291318,13:00-14:00
2026-07-17,2026-07-17 13:20:17-04:00,800,15,C,746.0,746.13,1.18,0.8474576271186449,0.1576923076922867,0.021134696057293862,13:00-14:00
2026-07-17,2026-07-17 13:20:17-04:00,800,15,P,746.0,746.13,1.06,0.9433962264150951,0.22446808510630945,0.030084313069613802,13:00-14:00
2026-07-17,2026-07-17 13:20:17-04:00,800,30,C,746.0,746.13,1.18,0.8474576271186449,0.09903225806453975,0.013272788664782242,13:00-14:00
2026-07-17,2026-07-17 13:20:17-04:00,800,30,P,746.0,746.13,1.06,0.9433962264150951,0.18384615384616154,0.024639962720459107,13:00-14:00
2026-07-17,2026-07-17 13:20:17-04:00,800,60,C,746.0,746.13,1.18,0.8474576271186449,0.1237288135594099,0.01658274209044133,13:00-14:00
2026-07-17,2026-07-17 13:20:17-04:00,800,60,P,746.0,746.13,1.06,0.9433962264150951,0.2268292682925903,0.03040077041435009,13:00-14:00
2026-07-17,2026-07-17 13:25:18-04:00,805,15,C,746.0,746.44,1.32,0.7575757575757582,-0.01962962962977599,-0.0026297665759841366,13:00-14:00
2026-07-17,2026-07-17 13:25:18-04:00,805,15,P,746.0,746.44,0.88,1.1363636363636374,-0.0013043478260215124,-0.0001747424878116811,13:00-14:00
2026-07-17,2026-07-17 13:25:18-04:00,805,30,C,746.0,746.44,1.32,0.7575757575757582,-0.04655172413799846,-0.006236499134290561,13:00-14:00
2026-07-17,2026-07-17 13:25:18-04:00,805,30,P,746.0,746.44,0.88,1.1363636363636374,-0.01666666666653782,-0.002232820677688471,13:00-14:00
2026-07-17,2026-07-17 13:25:18-04:00,805,60,C,746.0,746.44,1.32,0.7575757575757582,0.09592592592593974,0.012851123456130396,13:00-14:00
2026-07-17,2026-07-17 13:25:18-04:00,805,60,P,746.0,746.44,0.88,1.1363636363636374,0.11888888888893234,0.01592745416764004,13:00-14:00
2026-07-17,2026-07-17 13:30:18-04:00,810,15,C,747.0,746.9,0.99,1.010101010101011,-0.007222222222139862,-0.0009669597298353008,13:00-14:00
2026-07-17,2026-07-17 13:30:18-04:00,810,15,P,747.0,746.9,1.12,0.8928571428571435,0.08934782608696423,0.011962488430441055,13:00-14:00
2026-07-17,2026-07-17 13:30:18-04:00,810,30,C,747.0,746.9,0.99,1.010101010101011,-0.033636363636333044,-0.004503462797741739,13:00-14:00
2026-07-17,2026-07-17 13:30:18-04:00,810,30,P,747.0,746.9,1.12,0.8928571428571435,0.04272727272723387,0.0057206149052395055,13:00-14:00
2026-07-17,2026-07-17 13:30:18-04:00,810,60,C,747.0,746.9,0.99,1.010101010101011,0.17166666666662422,0.022983888963264726,13:00-14:00
2026-07-17,2026-07-17 13:30:18-04:00,810,60,P,747.0,746.9,1.12,0.8928571428571435,0.2278431372549221,0.030505173015788204,13:00-14:00
2026-07-17,2026-07-17 13:35:17-04:00,815,15,C,746.0,746.48,1.29,0.7751937984496131,-0.07354838709682099,-0.009852693588149847,13:00-14:00
2026-07-17,2026-07-17 13:35:17-04:00,815,15,P,746.0,746.48,0.8,1.250000000000001,-0.09368421052636222,-0.012550130013712652,13:00-14:00
2026-07-17,2026-07-17 13:35:17-04:00,815,30,C,746.0,746.48,1.29,0.7751937984496131,-0.0469230769231217,-0.006285912137381001,13:00-14:00
2026-07-17,2026-07-17 13:35:17-04:00,815,30,P,746.0,746.48,0.8,1.250000000000001,-0.11571428571426168,-0.015501324310666283,13:00-14:00
2026-07-17,2026-07-17 13:35:17-04:00,815,60,C,746.0,746.48,1.29,0.7751937984496131,0.11142857142851881,0.014927201188045067,13:00-14:00
2026-07-17,2026-07-17 13:35:17-04:00,815,60,P,746.0,746.48,0.8,1.250000000000001,0.1053488372093625,0.01411274745597504,13:00-14:00
2026-07-17,2026-07-17 13:41:19-04:00,821,15,C,746.0,745.55,0.86,1.1627906976744196,-0.021904761904806946,-0.002938067454202528,13:00-14:00
2026-07-17,2026-07-17 13:41:19-04:00,821,15,P,746.0,745.55,1.3,0.7692307692307698,0.0013793103448733746,0.0001850057467471497,13:00-14:00
2026-07-17,2026-07-17 13:41:19-04:00,821,30,C,746.0,745.55,0.86,1.1627906976744196,0.08808510638300504,0.011814781890283017,13:00-14:00
2026-07-17,2026-07-17 13:41:19-04:00,821,30,P,746.0,745.55,1.3,0.7692307692307698,0.09698113207548431,0.013007998400574653,13:00-14:00
2026-07-17,2026-07-17 13:41:19-04:00,821,60,C,746.0,745.55,0.86,1.1627906976744196,0.23615384615391122,0.03167511852376249,13:00-14:00
2026-07-17,2026-07-17 13:41:19-04:00,821,60,P,746.0,745.55,1.3,0.7692307692307698,0.23307692307685102,0.03126241339639877,13:00-14:00
2026-07-17,2026-07-17 13:46:18-04:00,826,15,C,746.0,745.615,0.85,1.176470588235295,-0.011315789473655968,-0.0015176450948084425,13:00-14:00
2026-07-17,2026-07-17 13:46:18-04:00,826,15,P,746.0,745.615,1.22,0.8196721311475417,-0.014999999999986358,-0.002011762102423685,13:00-14:00
2026-07-17,2026-07-17 13:46:18-04:00,826,30,C,746.0,745.615,0.85,1.176470588235295,-0.06999999999993634,-0.009388223144643862,13:00-14:00
2026-07-17,2026-07-17 13:46:18-04:00,826,30,P,746.0,745.615,1.22,0.8196721311475417,-0.07110169491522811,-0.009535979683245122,13:00-14:00
2026-07-17,2026-07-17 13:46:18-04:00,826,60,C,746.0,745.615,0.85,1.176470588235295,0.16946808510635947,0.022728631412506382,13:00-14:00
2026-07-17,2026-07-17 13:46:18-04:00,826,60,P,746.0,745.615,1.22,0.8196721311475417,0.15499999999997272,0.020788208391726657,13:00-14:00
2026-07-17,2026-07-17 13:51:19-04:00,831,15,C,745.0,745.1,1.11,0.9009009009009016,0.009999999999877218,0.0013421017312947548,13:00-14:00
2026-07-17,2026-07-17 13:51:19-04:00,831,15,P,745.0,745.1,0.99,1.010101010101011,-0.029999999999972715,-0.004026305193930038,13:00-14:00
2026-07-17,2026-07-17 13:51:19-04:00,831,30,C,745.0,745.1,1.11,0.9009009009009016,0.035084745762674174,0.0047087298030699465,13:00-14:00
2026-07-17,2026-07-17 13:51:19-04:00,831,30,P,745.0,745.1,0.99,1.010101010101011,0.02609756097558602,0.003502558176833448,13:00-14:00
2026-07-17,2026-07-17 13:51:19-04:00,831,60,C,745.0,745.1,1.11,0.9009009009009016,0.2838935483870273,0.03810140227983187,13:00-14:00
2026-07-17,2026-07-17 13:51:19-04:00,831,60,P,745.0,745.1,0.99,1.010101010101011,0.2448454545454979,0.032860750844919864,13:00-14:00
2026-07-17,2026-07-17 13:56:19-04:00,836,15,C,745.0,744.79,0.98,1.020408163265307,0.10340425531910569,0.013883679334994521,13:00-14:00
2026-07-17,2026-07-17 13:56:19-04:00,836,15,P,745.0,744.79,1.18,1.6949152542372898,0.11056603773590723,0.01484526346163445,13:00-14:00
2026-07-17,2026-07-17 13:56:19-04:00,836,30,C,745.0,744.79,0.98,1.020408163265307,0.11629629629635474,0.015614642556472932,13:00-14:00
2026-07-17,2026-07-17 13:56:19-04:00,836,30,P,745.0,744.79,1.18,1.6949152542372898,0.13555555555547016,0.01820050692886185,13:00-14:00
2026-07-17,2026-07-17 13:56:19-04:00,836,60,C,745.0,744.79,0.98,1.020408163265307,0.44000000000005457,0.059077055277333826,13:00-14:00
2026-07-17,2026-07-17 13:56:19-04:00,836,60,P,745.0,744.79,1.18,1.6949152542372898,0.40941176470585106,0.05497009421526216,13:00-14:00
2026-07-17,2026-07-17 14:01:19-04:00,841,15,C,745.0,744.63,0.87,1.1494252873563229,-0.03499999999996817,-0.004700320964770177,14:00-15:00
2026-07-17,2026-07-17 14:01:19-04:00,841,15,P,745.0,744.63,1.24,1.6129032258064528,-0.022203389830565357,-0.0029818016774190346,14:00-15:00
2026-07-17,2026-07-17 14:01:19-04:00,841,30,C,745.0,744.63,0.87,1.1494252873563229,0.19166666666660603,0.02573985290232814,14:00-15:00
2026-07-17,2026-07-17 14:01:19-04:00,841,30,P,745.0,744.63,1.24,1.6129032258064528,0.1931372549020125,0.02593734537985476,14:00-15:00
2026-07-17,2026-07-17 14:01:19-04:00,841,60,C,745.0,744.63,0.87,1.1494252873563229,0.42052631578951605,0.056474533095566395,14:00-15:00
2026-07-17,2026-07-17 14:01:19-04:00,841,60,P,745.0,744.63,1.24,1.6129032258064528,0.33098360655731085,0.04444940528279962,14:00-15:00
2026-07-17,2026-07-17 14:06:19-04:00,846,15,C,744.0,744.31,1.22,0.8196721311475417,0.011525423728926398,0.0015484708963908046,14:00-15:00
2026-07-17,2026-07-17 14:06:19-04:00,846,15,P,744.0,744.31,0.91,1.0989010989010999,0.04097560975594661,0.00550518060431092,14:00-15:00
2026-07-17,2026-07-17 14:06:19-04:00,846,30,C,744.0,744.31,1.22,0.8196721311475417,0.15642857142859157,0.021016588710159958,14:00-15:00
2026-07-17,2026-07-17 14:06:19-04:00,846,30,P,744.0,744.31,0.91,1.0989010989010999,0.19116279069760367,0.025683222138303086,14:00-15:00
2026-07-17,2026-07-17 14:06:19-04:00,846,60,C,744.0,744.31,1.22,0.8196721311475417,0.41135593220349165,0.055266748022126756,14:00-15:00
2026-07-17,2026-07-17 14:06:19-04:00,846,60,P,744.0,744.31,0.91,1.0989010989010999,0.5667741935483264,0.07614759892361066,14:00-15:00
2026-07-17,2026-07-17 14:11:19-04:00,851,15,C,744.0,744.17,1.12,0.8928571428571435,-0.004444444444402507,-0.0005972351000984328,14:00-15:00
2026-07-17,2026-07-17 14:11:19-04:00,851,15,P,744.0,744.17,0.93,1.0752688172043021,-0.04000000000007731,-0.0053751159009470025,14:00-15:00
2026-07-17,2026-07-17 14:11:19-04:00,851,30,C,744.0,744.17,1.12,0.8928571428571435,0.11615384615390667,0.015608509635420225,14:00-15:00
